City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
54,Georgetown,5.41,100.34,86.0,70,40,5.82,MY,2020-09-13 05:00:42
55,Zabaykalsk,49.63,117.32,65.7,52,26,18.28,RU,2020-09-13 05:01:57
56,Cidreira,-30.18,-50.21,64.53,92,100,19.51,BR,2020-09-13 05:01:57
57,Luderitz,-26.65,15.16,60.04,74,94,14.05,NA,2020-09-13 04:57:29
58,Newport,51.59,-3.0,59.0,93,61,1.99,GB,2020-09-13 04:57:04
59,Benguela,-12.58,13.41,67.93,87,5,0.54,AO,2020-09-13 05:01:58
60,Alofi,-19.06,-169.92,75.2,69,14,12.75,NU,2020-09-13 05:01:58
61,Kalispell,48.2,-114.31,63.0,47,90,3.36,US,2020-09-13 04:57:20
62,Tyrma,50.08,132.17,73.89,50,97,1.59,RU,2020-09-13 05:01:59
63,Fort Nelson,58.81,-122.7,48.2,70,75,5.82,CA,2020-09-13 05:00:09
64,Belgrade,44.8,20.47,60.8,82,0,1.12,RS,2020-09-13 05:01:59
65,Souillac,-20.52,57.52,71.6,83,75,6.93,MU,2020-09-13 05:02:00
66,Albany,42.6,-73.97,59.0,100,6,8.21,US,2020-09-13 05:02:00
67,Dukat,62.55,155.55,44.65,69,81,10.31,RU,2020-09-13 05:02:01
68,Faanui,-16.48,-151.75,78.71,77,86,10.65,PF,2020-09-13 05:02:02
69,Bhag,29.04,67.82,98.53,29,0,3.49,PK,2020-09-13 05:01:04
70,Anadyr,64.75,177.48,44.6,87,40,26.84,RU,2020-09-13 04:57:55
71,Tukrah,32.53,20.58,75.42,52,1,6.78,LY,2020-09-13 05:02:04
72,Kaitangata,-46.28,169.85,51.01,88,100,4.0,NZ,2020-09-13 05:02:04
73,Klaksvik,62.23,-6.59,44.6,81,82,10.29,FO,2020-09-13 05:02:04
74,Akonolinga,3.77,12.25,67.06,98,100,1.79,CM,2020-09-13 05:02:05
75,Sucila,21.15,-88.32,74.53,91,62,3.0,MX,2020-09-13 05:02:05
76,Grindavik,63.84,-22.43,44.6,70,75,13.87,IS,2020-09-13 05:02:05
77,Dikson,73.51,80.55,43.66,93,99,15.03,RU,2020-09-13 05:02:00
78,Buala,-8.14,159.59,84.65,71,22,5.41,SB,2020-09-13 05:02:06
79,Hervey Bay,-25.3,152.85,69.01,84,4,8.99,AU,2020-09-13 04:57:19
80,Upernavik,72.79,-56.15,30.51,92,99,10.04,GL,2020-09-13 05:02:06
81,Mackay,-21.15,149.2,77.0,65,60,19.46,AU,2020-09-13 05:02:07
82,Markivka,49.52,39.57,57.97,51,0,7.7,UA,2020-09-13 05:02:07
83,Quang Ngai,15.12,108.8,93.34,49,39,9.28,VN,2020-09-13 05:02:08
84,Olafsvik,64.89,-23.71,42.75,76,99,17.6,IS,2020-09-13 05:02:08
85,Alexandria,31.22,29.96,71.6,94,40,3.36,EG,2020-09-13 05:02:08
86,Bengkulu,-3.8,102.27,84.42,69,59,11.39,ID,2020-09-13 05:02:09
87,Lincoln,40.8,-96.67,55.4,82,1,2.37,US,2020-09-13 05:01:26
88,Mwinilunga,-11.74,24.43,58.26,56,9,5.68,ZM,2020-09-13 05:02:09
89,Gamba,-2.65,10.0,73.71,87,67,6.33,GA,2020-09-13 05:02:10
90,Belaya Gora,68.53,146.42,60.1,36,0,2.39,RU,2020-09-13 05:02:10
91,Boden,65.83,21.69,46.4,93,100,4.7,SE,2020-09-13 05:02:11
92,Champerico,14.3,-91.92,66.99,92,97,1.01,GT,2020-09-13 05:00:22
93,Mahebourg,-20.41,57.7,71.6,83,75,6.93,MU,2020-09-13 05:02:12
94,Kapaa,22.08,-159.32,82.4,65,20,11.41,US,2020-09-13 05:02:12
95,Tiksi,71.69,128.87,49.28,65,0,1.41,RU,2020-09-13 05:02:13
96,Taber,49.82,-112.15,55.4,54,5,14.99,CA,2020-09-13 05:02:13
97,Gambela,8.25,34.58,71.73,87,33,1.61,ET,2020-09-13 05:02:14
98,Butaritari,3.07,172.79,82.06,71,36,12.91,KI,2020-09-13 05:02:14
99,Chililabombwe,-12.36,27.82,60.13,60,16,7.72,ZM,2020-09-13 05:02:14
100,Vardo,70.37,31.11,48.92,76,99,4.7,NO,2020-09-13 05:02:15
101,Esperance,-33.87,121.9,66.2,59,75,5.82,AU,2020-09-13 05:02:15
102,Billings,45.78,-108.5,75.2,22,1,14.99,US,2020-09-13 05:02:16
103,Soyo,-6.13,12.37,73.8,85,83,8.19,AO,2020-09-13 05:02:16
104,Kangaatsiaq,68.31,-53.46,32.76,89,25,11.7,GL,2020-09-13 05:02:16
105,Waipawa,-41.41,175.52,57.2,71,97,25.28,NZ,2020-09-13 05:02:17
106,Ouegoa,-20.35,164.43,73.31,66,59,14.99,NC,2020-09-13 05:02:17
107,Ribeira Grande,38.52,-28.7,71.33,75,56,9.24,PT,2020-09-13 05:02:18
108,Constitucion,-35.33,-72.42,47.57,77,1,9.48,CL,2020-09-13 05:02:18
109,Andenes,69.31,16.12,41.0,100,26,10.29,NO,2020-09-13 05:02:18
110,Cap Malheureux,-19.98,57.61,73.0,80,6,8.99,MU,2020-09-13 05:02:19
111,Torbay,47.67,-52.73,54.0,87,75,12.75,CA,2020-09-13 05:02:19
112,Necochea,-38.55,-58.74,46.99,75,0,11.99,AR,2020-09-13 05:02:20
113,Asmara,15.33,38.93,66.56,53,0,1.5,ER,2020-09-13 04:58:11
114,Fairbanks,64.84,-147.72,48.2,61,90,3.69,US,2020-09-13 05:00:38
115,Namibe,-15.2,12.15,62.04,87,41,8.68,AO,2020-09-13 05:02:21
116,Fortuna,40.6,-124.16,55.0,93,12,4.05,US,2020-09-13 05:00:25
117,Carnarvon,-24.87,113.63,75.2,53,0,19.46,AU,2020-09-13 05:02:21
118,Ponta Do Sol,32.67,-17.1,68.0,77,20,4.34,PT,2020-09-13 05:02:22
119,Port Moresby,-9.44,147.18,84.2,66,20,17.22,PG,2020-09-13 05:01:06
120,Kapit,2.02,112.93,86.58,72,86,2.44,MY,2020-09-13 05:02:22
121,Tortoli,39.93,9.66,69.8,64,20,11.41,IT,2020-09-13 05:02:22
122,Lasa,46.62,10.7,57.2,100,5,3.36,IT,2020-09-13 05:02:23
123,San Quintin,30.48,-115.95,71.29,74,0,10.29,MX,2020-09-13 05:02:23
124,Bage,-31.33,-54.11,55.4,100,90,10.29,BR,2020-09-13 05:02:24
125,Hokitika,-42.72,170.97,53.71,81,96,14.36,NZ,2020-09-13 04:59:29
126,Lorengau,-2.02,147.27,82.87,81,71,13.42,PG,2020-09-13 05:02:24
127,Saint George,37.1,-113.58,78.8,9,1,4.7,US,2020-09-13 05:02:24
128,Kazanskoye,55.64,69.23,61.38,62,99,6.26,RU,2020-09-13 05:02:25
129,Bilibino,68.05,166.44,51.13,46,34,3.8,RU,2020-09-13 05:02:25
130,Sao Paulo De Olivenca,-3.38,-68.87,73.9,91,10,1.45,BR,2020-09-13 05:02:25
131,Bakchar,57.02,82.07,60.01,68,100,5.91,RU,2020-09-13 05:02:26
132,Hithadhoo,-0.6,73.08,82.67,71,79,7.87,MV,2020-09-13 05:02:26
133,Gizo,-8.1,156.84,85.15,67,7,2.3,SB,2020-09-13 04:59:02
134,Stratford-Upon-Avon,52.19,-1.71,57.99,93,26,5.01,GB,2020-09-13 05:02:27
135,Yelan,50.95,43.74,57.4,56,0,3.02,RU,2020-09-13 05:02:27
136,Alice Springs,-23.7,133.88,86.0,10,0,14.99,AU,2020-09-13 05:02:28
137,Yining,29.04,114.56,70.38,89,100,0.54,CN,2020-09-13 05:02:28
138,Zemio,5.03,25.14,68.94,94,97,1.57,CF,2020-09-13 05:02:28
139,Severo-Kurilsk,50.68,156.12,50.77,83,73,23.38,RU,2020-09-13 05:02:29
140,Rio Grande,-32.03,-52.1,57.0,97,100,5.26,BR,2020-09-13 05:00:33
141,Vaini,-21.2,-175.2,69.8,77,75,17.22,TO,2020-09-13 05:02:31
142,Komsomolskiy,40.43,71.72,73.4,31,0,4.7,UZ,2020-09-13 05:02:31
143,Moose Factory,51.26,-80.61,55.4,93,90,16.11,CA,2020-09-13 04:58:40
144,Beloha,-25.17,45.05,73.54,65,0,18.14,MG,2020-09-13 05:02:32
145,Morozovsk,48.35,41.83,60.87,49,0,10.22,RU,2020-09-13 05:02:32
146,Itoman,26.12,127.67,87.8,79,75,8.05,JP,2020-09-13 05:02:32
147,Morden,49.19,-98.1,51.8,100,1,4.7,CA,2020-09-13 05:02:15
148,Kajiado,-1.85,36.78,55.4,87,40,5.82,KE,2020-09-13 05:02:33
149,Kahului,20.89,-156.47,84.2,54,40,17.22,US,2020-09-13 05:02:33
150,Port Alfred,-33.59,26.89,74.79,33,39,10.74,ZA,2020-09-13 05:02:33
151,Vao,-22.67,167.48,68.5,78,95,24.85,NC,2020-09-13 05:02:34
152,Markova,48.68,24.41,60.46,76,9,2.26,UA,2020-09-13 05:02:34
153,Saskylakh,71.92,114.08,53.69,54,53,5.46,RU,2020-09-13 05:02:35
154,Deloraine,-41.53,146.67,55.99,62,90,20.8,AU,2020-09-13 05:02:35
155,Mujiayingzi,42.12,118.78,64.81,63,72,3.91,CN,2020-09-13 05:02:35
156,Holland,42.79,-86.11,69.8,83,90,9.17,US,2020-09-13 04:58:48
157,Vila Velha,-20.33,-40.29,72.0,88,20,4.7,BR,2020-09-13 05:00:08
158,Carutapera,-1.2,-46.02,78.22,88,0,7.14,BR,2020-09-13 05:02:37
159,College,64.86,-147.8,48.2,61,75,3.56,US,2020-09-13 05:02:38
160,Castro,-24.79,-50.01,64.98,44,10,1.88,BR,2020-09-13 05:02:38
161,Odweyne,9.41,45.06,76.69,50,75,22.03,SO,2020-09-13 05:02:38
162,Pafos,34.77,32.42,75.2,73,0,8.05,CY,2020-09-13 05:01:09
163,Callaguip,18.07,120.49,87.8,74,40,8.05,PH,2020-09-13 05:02:39
164,Tuktoyaktuk,69.45,-133.04,30.2,80,90,10.29,CA,2020-09-13 05:02:40
165,Rimbey,52.63,-114.24,48.2,93,90,4.7,CA,2020-09-13 05:00:34
166,Mahe,11.7,75.53,77.0,100,90,2.24,IN,2020-09-13 05:02:41
167,Cabo San Lucas,22.89,-109.91,81.0,84,11,1.01,MX,2020-09-13 04:58:14
168,Nikolskoye,59.7,30.79,55.4,76,40,17.9,RU,2020-09-13 05:02:42
169,Tasiilaq,65.61,-37.64,33.8,74,98,3.18,GL,2020-09-13 05:02:42
170,Yenangyaung,20.47,94.88,90.57,61,89,10.6,MM,2020-09-13 05:02:42
171,San Vicente,-26.62,-54.13,74.66,34,77,3.94,AR,2020-09-13 05:02:43
172,Geraldton,-28.77,114.6,78.8,31,0,13.87,AU,2020-09-13 05:02:43
173,Caravelas,-17.71,-39.25,71.44,85,0,7.85,BR,2020-09-13 05:02:44
174,Leningradskiy,69.38,178.42,46.44,73,5,5.03,RU,2020-09-13 05:02:44
175,Saldanha,-33.01,17.94,57.2,76,59,8.05,ZA,2020-09-13 05:02:44
176,Norman Wells,65.28,-126.83,35.6,74,75,4.7,CA,2020-09-13 05:02:45
177,Fengzhen,40.44,113.15,65.79,62,92,7.54,CN,2020-09-13 05:02:45
178,Montepulciano,43.1,11.79,64.99,78,0,2.59,IT,2020-09-13 05:02:45
179,Kalmunai,7.42,81.82,87.44,57,100,0.98,LK,2020-09-13 05:02:46
180,Saint-Philippe,-21.36,55.77,75.2,69,20,14.99,RE,2020-09-13 05:02:46
181,Henties Bay,-22.12,14.28,57.0,89,28,1.99,NA,2020-09-13 05:02:47
182,Petatlan,17.52,-101.27,76.89,87,100,3.49,MX,2020-09-13 05:02:47
183,Hambantota,6.12,81.12,84.2,79,40,13.87,LK,2020-09-13 05:02:47
184,Port Macquarie,-31.43,152.92,75.0,58,95,12.59,AU,2020-09-13 05:02:48
185,Ojinaga,29.57,-104.42,77.0,61,1,8.05,MX,2020-09-13 05:02:48
186,Palmer,42.16,-72.33,51.01,95,0,2.42,US,2020-09-13 05:02:49
187,Biak,-0.91,122.88,81.34,75,81,9.89,ID,2020-09-13 05:02:49
188,Eyl,7.98,49.82,84.85,56,87,25.39,SO,2020-09-13 05:02:49
189,Port Blair,11.67,92.75,86.2,67,100,8.9,IN,2020-09-13 05:00:17
190,Nhulunbuy,-12.23,136.77,84.2,58,75,16.11,AU,2020-09-13 05:02:50
191,Pevek,69.7,170.31,43.7,80,0,1.01,RU,2020-09-13 05:02:51
192,Arraial Do Cabo,-22.97,-42.03,72.03,85,4,28.81,BR,2020-09-13 05:02:51
193,Bogalusa,30.79,-89.85,75.99,88,1,4.7,US,2020-09-13 05:02:51
194,West Bay,19.37,-81.42,82.99,81,54,1.01,KY,2020-09-13 05:02:51
195,Goirle,51.52,5.05,55.0,93,90,5.82,NL,2020-09-13 05:02:52
196,Sazonovo,59.09,35.23,53.6,84,100,14.7,RU,2020-09-13 05:02:52
197,Guerrero Negro,27.98,-114.06,75.38,57,0,11.56,MX,2020-09-13 05:02:52
198,Turan,16.07,108.22,93.2,56,20,8.05,VN,2020-09-13 05:02:53
199,Trelew,-43.25,-65.31,48.27,49,0,20.71,AR,2020-09-13 05:02:53
200,Vostok,46.49,135.88,64.49,37,100,8.12,RU,2020-09-13 05:02:53
201,Penzance,50.12,-5.54,59.0,100,38,9.17,GB,2020-09-13 05:02:54
202,Padang,-0.95,100.35,85.08,64,87,5.79,ID,2020-09-13 05:02:54
203,Muros,42.78,-9.06,71.01,64,52,5.82,ES,2020-09-13 05:02:54
204,Ancud,-41.87,-73.82,43.0,96,72,15.01,CL,2020-09-13 05:02:55
205,Langfang,39.51,116.69,82.0,64,65,1.99,CN,2020-09-13 05:02:55
206,Lavrentiya,65.58,-171.0,44.13,78,69,8.61,RU,2020-09-13 05:02:56
207,Cockburn Town,21.46,-71.14,83.46,72,37,12.35,TC,2020-09-13 05:02:56
208,Najran,17.49,44.13,73.4,23,25,1.57,SA,2020-09-13 05:02:56
209,Naze,28.37,129.48,82.4,94,75,11.41,JP,2020-09-13 05:02:56
210,East London,-33.02,27.91,77.0,31,3,6.93,ZA,2020-09-13 05:02:57
211,Lodja,-3.48,23.43,71.28,88,52,1.9,CD,2020-09-13 05:02:57
212,Verkhnyaya Toyma,62.23,45.0,49.62,93,100,11.14,RU,2020-09-13 05:02:58
213,Ranong,9.97,98.63,86.0,74,75,4.7,TH,2020-09-13 05:02:58
214,Kenai,60.55,-151.26,55.4,54,1,5.82,US,2020-09-13 05:02:58
215,Plettenberg Bay,-34.05,23.37,60.13,82,96,12.35,ZA,2020-09-13 05:02:59
216,Yerbogachen,61.28,108.01,57.43,53,0,5.93,RU,2020-09-13 05:02:59
217,Mar Del Plata,-38.0,-57.56,46.99,81,0,18.34,AR,2020-09-13 04:59:11
218,Nanortalik,60.14,-45.24,37.9,74,49,1.86,GL,2020-09-13 05:02:59
219,Owensboro,37.77,-87.11,72.0,100,40,4.7,US,2020-09-13 05:03:00
220,Talnakh,69.49,88.4,59.0,67,99,22.37,RU,2020-09-13 05:03:00
221,Haines Junction,60.75,-137.51,39.65,71,76,3.22,CA,2020-09-13 05:03:01
222,Alugan,12.22,125.48,86.7,65,31,7.61,PH,2020-09-13 05:03:01
223,Watertown,42.37,-71.18,59.0,71,1,9.17,US,2020-09-13 05:03:01
224,San Cristobal,7.77,-72.22,66.7,90,93,3.04,VE,2020-09-13 05:01:57
225,Trenggalek,-8.05,111.72,85.3,53,100,9.8,ID,2020-09-13 05:03:02
226,Dingle,11.0,122.67,88.25,68,73,5.39,PH,2020-09-13 04:59:02
227,San Pedro,14.35,121.02,93.0,70,75,6.93,PH,2020-09-13 04:59:45
228,Richards Bay,-28.78,32.04,66.72,78,0,15.99,ZA,2020-09-13 05:03:03
229,Merauke,-8.47,140.33,81.59,67,10,20.13,ID,2020-09-13 05:03:03
230,Egvekinot,66.32,-179.17,45.64,63,93,13.13,RU,2020-09-13 05:03:03
231,Biltine,14.53,20.92,78.24,78,79,8.41,TD,2020-09-13 05:03:04
232,Vanimo,-2.67,141.3,86.13,69,76,10.07,PG,2020-09-13 05:03:04
233,Rosarito,32.33,-117.03,72.0,100,90,7.94,MX,2020-09-13 05:03:05
234,Nome,64.5,-165.41,51.8,76,40,9.17,US,2020-09-13 05:03:05
235,Wilmington,34.23,-77.94,73.4,78,20,10.29,US,2020-09-13 05:00:26
236,Yulara,-25.24,130.99,87.8,19,27,14.99,AU,2020-09-13 05:03:06
237,Ratnagiri,16.98,73.3,82.36,79,94,8.68,IN,2020-09-13 05:03:06
238,Narsaq,60.92,-46.05,33.8,50,58,5.82,GL,2020-09-13 05:03:06
239,Viedma,-40.81,-63.0,47.25,53,25,9.84,AR,2020-09-13 05:03:07
240,Puerto Escondido,15.85,-97.07,81.14,80,99,5.3,MX,2020-09-13 05:03:07
241,Tautira,-17.73,-149.15,80.6,74,40,10.29,PF,2020-09-13 05:03:08
242,Aklavik,68.22,-135.01,32.0,96,90,3.36,CA,2020-09-13 05:03:08
243,La Ronge,55.1,-105.28,44.6,81,75,6.93,CA,2020-09-13 05:03:09
244,Larsnes,62.2,5.58,51.01,89,99,18.01,NO,2020-09-13 05:03:09
245,Tanda,26.55,82.65,91.0,63,24,5.41,IN,2020-09-13 05:03:09
246,Katangli,51.71,143.23,64.58,62,19,2.1,RU,2020-09-13 05:03:10
247,Hirara,24.8,125.28,84.2,79,75,5.82,JP,2020-09-13 05:03:10
248,Tyukalinsk,55.87,72.2,61.57,57,100,4.83,RU,2020-09-13 05:03:11
249,Tual,-5.67,132.75,79.61,79,17,18.45,ID,2020-09-13 05:03:12
250,Champasak,14.75,106.0,87.8,66,20,2.24,LA,2020-09-13 05:03:12
251,Hidalgo,20.5,-99.0,59.63,95,100,3.6,MX,2020-09-13 05:03:13
252,Guatire,10.48,-66.54,77.0,88,40,2.24,VE,2020-09-13 05:03:13
253,Coahuayana,18.73,-103.68,78.39,85,40,2.04,MX,2020-09-13 05:03:13
254,Chifeng,42.27,118.96,66.7,59,54,3.91,CN,2020-09-13 05:03:09
255,Provideniya,64.38,-173.3,44.56,76,90,13.89,RU,2020-09-13 04:59:16
256,La Palma,33.85,-118.05,71.6,53,1,5.26,US,2020-09-13 05:03:15
257,Saint Pete Beach,27.73,-82.74,80.01,1,77,5.01,US,2020-09-13 05:03:16
258,Paamiut,61.99,-49.67,36.91,72,62,9.19,GL,2020-09-13 05:03:08
259,Yar-Sale,66.83,70.83,51.28,91,100,7.45,RU,2020-09-13 05:03:18
260,Mecca,21.43,39.83,97.3,19,0,9.78,SA,2020-09-13 05:02:30
261,Harper,4.38,-7.72,76.08,91,100,8.05,LR,2020-09-13 05:03:18
262,Aitape,-3.14,142.35,84.79,77,49,9.48,PG,2020-09-13 04:59:48
263,Baykit,61.67,96.37,56.1,72,95,3.8,RU,2020-09-13 05:03:19
264,Avon Lake,41.51,-82.03,75.2,83,75,11.41,US,2020-09-13 05:03:20
265,Zharkent,44.16,80.0,69.1,36,89,5.41,KZ,2020-09-13 05:03:21
266,Petropavlovsk-Kamchatskiy,53.05,158.65,64.4,36,59,20.13,RU,2020-09-13 05:02:52
267,Esso,55.93,158.7,40.44,78,100,17.4,RU,2020-09-13 05:03:22
268,Malaryta,51.79,24.07,57.2,87,40,4.47,BY,2020-09-13 05:03:22
269,Boundiali,9.52,-6.49,69.75,98,83,2.24,CI,2020-09-13 05:03:22
270,Cascais,38.7,-9.42,73.0,74,95,5.01,PT,2020-09-13 05:02:10
271,Tura,25.52,90.22,79.2,93,100,2.95,IN,2020-09-13 05:03:23
272,Nyurba,63.28,118.33,53.65,66,98,4.99,RU,2020-09-13 05:03:24
273,Longyearbyen,78.22,15.64,35.6,90,75,1.1,SJ,2020-09-13 05:03:24
274,Thompson,55.74,-97.86,39.2,93,90,4.7,CA,2020-09-13 05:03:19
275,Lewistown,40.6,-77.57,68.0,72,90,4.7,US,2020-09-13 05:03:25
276,Puerto Ayora,-0.74,-90.35,66.0,94,97,1.99,EC,2020-09-13 05:03:25
277,Karratha,-20.74,116.85,95.52,20,0,15.39,AU,2020-09-13 05:02:30
278,Fenoarivo,-18.93,47.44,59.0,77,75,8.05,MG,2020-09-13 05:03:26
279,Sebezh,56.3,28.47,56.73,84,90,10.4,RU,2020-09-13 05:03:26
280,Maxixe,-23.86,35.35,60.8,93,20,3.76,MZ,2020-09-13 05:03:27
281,Prince Rupert,54.32,-130.32,55.4,93,90,1.14,CA,2020-09-13 05:00:59
282,Khatanga,71.97,102.5,58.98,60,34,7.54,RU,2020-09-13 05:03:27
283,Stettler,52.32,-112.72,45.0,90,100,3.0,CA,2020-09-13 05:00:57
284,Santa Cruz De La Palma,28.68,-17.76,71.6,78,20,3.36,ES,2020-09-13 05:03:28
285,Mokhsogollokh,61.47,128.92,68.0,62,92,5.95,RU,2020-09-13 05:03:28
286,Faya,18.39,42.45,68.0,27,21,3.76,SA,2020-09-13 05:03:29
287,Vestmannaeyjar,63.44,-20.27,47.79,80,100,23.04,IS,2020-09-13 05:03:19
288,Askiz,53.13,90.53,55.51,58,2,7.25,RU,2020-09-13 05:03:30
289,Diplo,24.47,69.58,92.8,52,39,3.04,PK,2020-09-13 05:03:30
290,Qesarya,32.52,34.9,79.0,83,40,3.36,IL,2020-09-13 05:03:31
291,San Luis,-33.3,-66.34,53.46,50,0,3.49,AR,2020-09-13 05:03:31
292,Tchollire,8.4,14.17,69.48,98,100,3.27,CM,2020-09-13 05:03:32
293,Shingu,33.73,135.98,82.4,74,75,4.7,JP,2020-09-13 05:03:33
294,Deputatskiy,69.3,139.9,53.01,49,100,2.68,RU,2020-09-13 05:03:33
295,Chama,47.18,8.46,59.0,93,0,1.12,CH,2020-09-13 05:03:33
296,Srednekolymsk,67.45,153.68,57.18,39,0,6.93,RU,2020-09-13 05:03:34
297,Bambous Virieux,-20.34,57.76,73.0,83,75,6.93,MU,2020-09-13 05:03:34
298,Chapada Dos Guimaraes,-15.46,-55.75,82.4,23,0,4.7,BR,2020-09-13 05:03:35
299,Filadelfia,39.95,-75.16,64.0,77,20,6.93,US,2020-09-13 05:01:10
300,Erenhot,43.65,111.98,69.62,25,95,12.15,CN,2020-09-13 05:03:35
301,Kavieng,-2.57,150.8,84.27,75,58,12.91,PG,2020-09-13 05:03:36
302,Tessalit,20.2,1.01,86.74,17,0,2.8,ML,2020-09-13 05:03:36
303,Lompoc,34.64,-120.46,55.4,93,1,5.82,US,2020-09-13 05:01:12
304,Shimanovsk,52.0,127.7,72.88,50,100,2.13,RU,2020-09-13 05:03:37
305,Sakakah,29.97,40.21,82.4,18,0,2.24,SA,2020-09-13 05:03:38
306,Neepawa,50.23,-99.47,51.8,71,90,8.05,CA,2020-09-13 05:00:44
307,Oga,46.46,10.35,57.2,100,90,2.24,IT,2020-09-13 05:03:39
